ID Year,Year,ID Detailed Occupation,Detailed Occupation,ID Workforce Status,Workforce Status,Total Population,Average Wage,Average Wage Appx MOE,Total Population MOE Appx,Record Count,CIP2,ID CIP2
2020,"2020","1110XX","Chief executives & legislators","true","true",104800,231063.58565839694,13017.048006070596,7945.144839525883,5347,"Engineering","14"
2020,"2020","291210","Physicians","true","true",32543,253486.91798543464,24657.656541014843,4428.492082893804,1734,"Engineering","14"
2020,"2020","291240","Surgeons","true","true",2560,330385.884765625,102182.29410848235,1242.1984728430898,120,"Engineering","14"
2020,"2020","29203X","Nuclear medicine technologists and medical dosimetrists","true","true",858,185049.76923076922,146960.1107601965,719.146126592663,35,"Engineering","14"
2020,"2020","413031","Securities, commodities, & financial services sales agents","true","true",8487,237055.15199717216,56633.63815037346,2261.723061626532,387,"Engineering","14"
2019,"2019","1110XX","Chief executives & legislators","true","true",100589,232352.21247850163,13065.708585678836,7783.982216953778,5389,"Engineering","14"
2019,"2019","291210","Physicians","true","true",34268,247497.0148243259,23826.711419744843,4544.317553194543,1837,"Engineering","14"
2019,"2019","291240","Surgeons","true","true",1989,290662.74710910005,113189.93461487803,1094.937226171396,107,"Engineering","14"
2019,"2019","29203X","Nuclear medicine technologists and medical dosimetrists","true","true",684,182395.25438596492,170968.293499424,642.0987172406882,29,"Engineering","14"
2019,"2019","413031","Securities, commodities, & financial services sales agents","true","true",7930,230350.66116015133,57451.31842785707,2186.2492574384924,391,"Engineering","14"
2018,"2018","1110XX","Chief executives & legislators","true","true",95038,222879.5536417012,12783.053430262331,7566.261850756745,5041,"Engineering","14"
2018,"2018","291210","Physicians","true","true",34403,236322.62023660727,23035.35120933943,4553.250157673083,1825,"Engineering","14"
2018,"2018","291240","Surgeons","true","true",1745,257554.0401146132,109565.02514123145,1025.5807655613098,89,"Engineering","14"
2018,"2018","29203X","Nuclear medicine technologists and medical dosimetrists","true","true",579,175276.20379965458,183249.49050655917,590.7628479348436,22,"Engineering","14"
2018,"2018","413031","Securities, commodities, & financial services sales agents","true","true",7854,217235.33218742043,56106.4287316835,2175.7473974699974,381,"Engineering","14"
2017,"2017","1110XX","Chief executives & legislators","true","true",92582,214248.6398111944,12362.070389818813,7467.8862886810075,4890,"Engineering","14"
2017,"2017","413031","Securities, commodities, & financial services sales agents","true","true",7815,203006.10595009598,55114.38975981359,2170.3381620388554,367,"Engineering","14"
2016,"2016","1110XX","Chief executives & legislators","true","true",88310,205515.84956403577,12047.763731714358,7293.625657835415,4621,"Engineering","14"
2016,"2016","413031","Securities, commodities, & financial services sales agents","true","true",7315,193911.64962406014,53990.285284601705,2099.7647593977454,352,"Engineering","14"
2015,"2015","1110XX","Chief executives & legislators","true","true",86393,198544.39085342563,11796.257924322683,7214.040972828572,4411,"Engineering","14"
2015,"2015","413031","Securities, commodities, & financial services sales agents","true","true",7237,190447.827829211,52003.335906831104,2088.539547771191,351,"Engineering","14"
2014,"2014","1110XX","Chief executives & legislators","true","true",82579,195829.77667445719,11696.30980585778,7053.065932959004,4226,"Engineering","14"
2014,"2014","413031","Securities, commodities, & financial services sales agents","true","true",7466,185262.40115188857,48990.40573376415,2121.323262508165,358,"Engineering","14"
2020,"2020","1110XX","Chief executives & legislators","true","true",5197,177043.3544352511,49124.719900600605,1769.878703635456,258,"Parks, Recreation, & Leisure","31"
2020,"2020","291210","Physicians","true","true",9890,187067.1303336704,38867.840125673494,2441.509483750431,423,"Parks, Recreation, & Leisure","31"
2020,"2020","291240","Surgeons","true","true",720,296938.09722222225,169461.00894874573,658.7793116348716,28,"Parks, Recreation, & Leisure","31"
2020,"2020","29203X","Nuclear medicine technologists and medical dosimetrists","true","true",210,241972.84285714285,409845.92302637524,355.78210340859846,7,"Parks, Recreation, & Leisure","31"
2020,"2020","413031","Securities, commodities, & financial services sales agents","true","true",1000,121875.409,76515.06179942624,776.3781309855392,50,"Parks, Recreation, & Leisure","31"
2019,"2019","1110XX","Chief executives & legislators","true","true",4547,171161.34814163184,49109.233010454176,1655.5051653524524,243,"Parks, Recreation, & Leisure","31"
2019,"2019","291210","Physicians","true","true",9431,184979.87827377795,39113.32329064802,2384.1838585315245,419,"Parks, Recreation, & Leisure","31"
2019,"2019","291240","Surgeons","true","true",410,225372.96341463414,201230.66994962067,497.12554861464366,22,"Parks, Recreation, & Leisure","31"
2019,"2019","29203X","Nuclear medicine technologists and medical dosimetrists","true","true",156,105219.03205128205,183745.62367097827,306.64566400417965,5,"Parks, Recreation, & Leisure","31"
2019,"2019","413031","Securities, commodities, & financial services sales agents","true","true",1283,103658.27123928293,63781.929031837884,879.3994660463943,60,"Parks, Recreation, & Leisure","31"
2018,"2018","1110XX","Chief executives & legislators","true","true",4129,173796.30588520222,52367.808337406816,1577.5786899596965,216,"Parks, Recreation, & Leisure","31"
2018,"2018","291210","Physicians","true","true",8927,176873.9218102386,38877.57718251005,2319.6058130886013,397,"Parks, Recreation, & Leisure","31"
2018,"2018","291240","Surgeons","true","true",379,216741.5303430079,201658.2815008596,477.96247065075204,19,"Parks, Recreation, & Leisure","31"
2018,"2018","413031","Securities, commodities, & financial services sales agents","true","true",1206,89110.4320066335,56257.418911262735,852.6025176473315,55,"Parks, Recreation, & Leisure","31"
2017,"2017","1110XX","Chief executives & legislators","true","true",3961,162292.08608937138,50847.196754051045,1545.1518897469825,204,"Parks, Recreation, & Leisure","31"
2017,"2017","413031","Securities, commodities, & financial services sales agents","true","true",1257,97573.3524264121,76478.5311299616,870.4433117942649,55,"Parks, Recreation, & Leisure","31"
2016,"2016","1110XX","Chief executives & legislators","true","true",3565,170942.94165497896,57159.2218567708,1465.882053322043,180,"Parks, Recreation, & Leisure","31"
2016,"2016","413031","Securities, commodities, & financial services sales agents","true","true",1204,89600.08554817276,74567.81901837686,851.895149203797,51,"Parks, Recreation, & Leisure","31"
2015,"2015","1110XX","Chief executives & legislators","true","true",3061,168221.4060764456,60751.57818737749,1358.3185333453864,160,"Parks, Recreation, & Leisure","31"
2015,"2015","413031","Securities, commodities, & financial services sales agents","true","true",1233,95858.75669099757,81170.01856224296,862.0934881604211,54,"Parks, Recreation, & Leisure","31"
2014,"2014","1110XX","Chief executives & legislators","true","true",2880,171836.3375,62213.61738435762,1317.5479007095205,149,"Parks, Recreation, & Leisure","31"
2014,"2014","413031","Securities, commodities, & financial services sales agents","true","true",960,119335.175,108434.88077461394,760.6919939300931,48,"Parks, Recreation, & Leisure","31"
2020,"2020","1110XX","Chief executives & legislators","true","true",40996,185113.3733534979,17904.549439614504,4970.332417022356,1986,"Communications","09"
2020,"2020","291210","Physicians","true","true",4048,228827.706027668,62574.45590189604,1562.028956122484,208,"Communications","09"
2020,"2020","291240","Surgeons","true","true",175,267401.2342857143,323751.1934402141,324.78317766685456,12,"Communications","09"
2020,"2020","29203X","Nuclear medicine technologists and medical dosimetrists","true","true",452,335673.6371681416,175142.39286396577,521.9673210818864,16,"Communications","09"
2020,"2020","413031","Securities, commodities, & financial services sales agents","true","true",5480,129072.97645985402,46526.85443352749,1817.4271426406767,256,"Communications","09"
2019,"2019","1110XX","Chief executives & legislators","true","true",37738,181587.34697122264,18496.82356684159,4768.794654483741,1901,"Communications","09"
2019,"2019","291210","Physicians","true","true",3841,220954.2225982817,63458.58534120631,1521.5676151973048,199,"Communications","09"
2019,"2019","291240","Surgeons","true","true",167,219576.88023952095,292322.5076367133,317.27273202414915,11,"Communications","09"
2019,"2019","29203X","Nuclear medicine technologists and medical dosimetrists","true","true",229,242133.70305676857,299155.75124223414,371.5285243332473,12,"Communications","09"
2019,"2019","413031","Securities, commodities, & financial services sales agents","true","true",4903,137042.41260452784,49379.53381531766,1719.0894909659141,249,"Communications","09"
2018,"2018","1110XX","Chief executives & legislators","true","true",34267,173813.39799223744,18587.790731045287,4544.243546295734,1709,"Communications","09"
2018,"2018","291210","Physicians","true","true",3972,210098.1744712991,60254.00404048249,1547.2961474282804,193,"Communications","09"
2018,"2018","291240","Surgeons","true","true",193,265147.40414507774,270200.62846152775,341.077542195741,11,"Communications","09"
2018,"2018","29203X","Nuclear medicine technologists and medical dosimetrists","true","true",208,191550.44711538462,300635.8677221061,354.08384723992253,11,"Communications","09"
2018,"2018","413031","Securities, commodities, & financial services sales agents","true","true",5302,139454.81629573746,48423.37758628359,1787.667311378918,263,"Communications","09"
2017,"2017","1110XX","Chief executives & legislators","true","true",33507,167462.51183334825,18174.242962917626,4493.572468465152,1658,"Communications","09"
2017,"2017","413031","Securities, commodities, & financial services sales agents","true","true",5801,128955.63816583347,40746.33978939712,1869.8957758628683,275,"Communications","09"
2016,"2016","1110XX","Chief executives & legislators","true","true",30298,160229.48306818932,17965.102108055686,4273.020827738096,1520,"Communications","09"
2016,"2016","413031","Securities, commodities, & financial services sales agents","true","true",6522,122886.45108862311,37684.9128125177,1982.6912849874336,303,"Communications","09"
2015,"2015","1110XX","Chief executives & legislators","true","true",28719,155904.5672203071,17786.9223798313,4160.201864209418,1413,"Communications","09"
2015,"2015","413031","Securities, commodities, & financial services sales agents","true","true",6984,119907.17382588774,35531.8780744071,2051.709781027807,309,"Communications","09"
2014,"2014","1110XX","Chief executives & legislators","true","true",26974,158819.3673908208,18607.126511739745,4031.850771876787,1343,"Communications","09"
2014,"2014","413031","Securities, commodities, & financial services sales agents","true","true",7318,116392.91404755398,34902.4005320226,2100.1934520102254,327,"Communications","09"
2020,"2020","1110XX","Chief executives & legislators","true","true",22302,158425.4561025917,23554.246354896048,3666.1817448088505,1153,"Visual & Performing Arts","50"
2020,"2020","291210","Physicians","true","true",7796,222095.56900974858,49123.64004634181,2167.7003753224394,420,"Visual & Performing Arts","50"
2020,"2020","291240","Surgeons","true","true",113,199122.38053097346,374585.24227819,260.9839589781335,9,"Visual & Performing Arts","50"
2020,"2020","29203X","Nuclear medicine technologists and medical dosimetrists","true","true",284,101384.71830985915,134909.2197505572,413.74571845422014,14,"Visual & Performing Arts","50"
2020,"2020","413031","Securities, commodities, & financial services sales agents","true","true",2521,147221.71003570012,80091.91412729514,1232.7002620513836,122,"Visual & Performing Arts","50"
2019,"2019","1110XX","Chief executives & legislators","true","true",22053,154037.83072597833,23987.944029929517,3645.6596512677083,1143,"Visual & Performing Arts","50"
2019,"2019","291210","Physicians","true","true",8344,224995.8119606903,47586.04854185613,2242.5886477707318,420,"Visual & Performing Arts","50"
2019,"2019","291240","Surgeons","true","true",92,263923.0652173913,342760.693632092,235.48786747672452,6,"Visual & Performing Arts","50"
2019,"2019","29203X","Nuclear medicine technologists and medical dosimetrists","true","true",279,98865.49103942652,136579.8513170453,410.08742239825733,12,"Visual & Performing Arts","50"
2019,"2019","413031","Securities, commodities, & financial services sales agents","true","true",2604,143832.31451612903,77544.11425583415,1252.8278934906693,129,"Visual & Performing Arts","50"
2018,"2018","1110XX","Chief executives & legislators","true","true",21570,148021.97199814557,23025.13254347945,3605.517457136622,1074,"Visual & Performing Arts","50"
2018,"2018","291210","Physicians","true","true",8326,213617.19745375932,46739.36404157696,2240.167654924062,409,"Visual & Performing Arts","50"
2018,"2018","291240","Surgeons","true","true",98,211290.4387755102,220564.65522769126,243.04553669619898,6,"Visual & Performing Arts","50"
2018,"2018","29203X","Nuclear medicine technologists and medical dosimetrists","true","true",259,92152.44015444015,137823.7491678069,395.11566991071084,11,"Visual & Performing Arts","50"
2018,"2018","413031","Securities, commodities, & financial services sales agents","true","true",2864,145325.8400837989,73626.26220751746,1313.883886665244,134,"Visual & Performing Arts","50"
2017,"2017","1110XX","Chief executives & legislators","true","true",21591,141494.725672734,21621.717360530616,3607.26806084448,1052,"Visual & Performing Arts","50"
2017,"2017","413031","Securities, commodities, & financial services sales agents","true","true",3047,133073.919921234,70710.13047508908,1355.2092846020175,145,"Visual & Performing Arts","50"
2016,"2016","1110XX","Chief executives & legislators","true","true",20326,140570.19280724195,22129.733435108847,3500.0106909267856,988,"Visual & Performing Arts","50"
2016,"2016","413031","Securities, commodities, & financial services sales agents","true","true",2588,113206.38292117465,68864.26124698842,1248.9725786106949,133,"Visual & Performing Arts","50"
2015,"2015","1110XX","Chief executives & legislators","true","true",19469,131085.86969027686,21126.91726673751,3425.4376630348843,928,"Visual & Performing Arts","50"
2015,"2015","413031","Securities, commodities, & financial services sales agents","true","true",2570,107464.31945525292,68643.63739122373,1244.621482450574,133,"Visual & Performing Arts","50"
2014,"2014","1110XX","Chief executives & legislators","true","true",18256,130955.5889022787,21554.88831450159,3317.0229806949164,879,"Visual & Performing Arts","50"
2014,"2014","413031","Securities, commodities, & financial services sales agents","true","true",2455,106213.3535641548,69187.19236898626,1216.4565324639714,127,"Visual & Performing Arts","50"