ID Year,Year,ID University,University,ID CIP6,CIP6,Completions,Slug University,ID Sex,Sex
2020,"2020","122755","San Jose State University","140901","General Computer Engineering",274,"san-jose-state-university",1,"Men"
2020,"2020","122755","San Jose State University","140903","Computer Software Engineering",331,"san-jose-state-university",1,"Men"
2020,"2020","122755","San Jose State University","250101","Library & Information Science",99,"san-jose-state-university",1,"Men"
2020,"2020","122755","San Jose State University","420101","General Psychology",110,"san-jose-state-university",1,"Men"
2020,"2020","122755","San Jose State University","520201","General Business Administration & Management",892,"san-jose-state-university",1,"Men"
2020,"2020","122755","San Jose State University","140901","General Computer Engineering",89,"san-jose-state-university",2,"Women"
2020,"2020","122755","San Jose State University","140903","Computer Software Engineering",176,"san-jose-state-university",2,"Women"
2020,"2020","122755","San Jose State University","250101","Library & Information Science",467,"san-jose-state-university",2,"Women"
2020,"2020","122755","San Jose State University","420101","General Psychology",346,"san-jose-state-university",2,"Women"
2020,"2020","122755","San Jose State University","520201","General Business Administration & Management",726,"san-jose-state-university",2,"Women"
2019,"2019","122755","San Jose State University","140901","General Computer Engineering",241,"san-jose-state-university",1,"Men"
2019,"2019","122755","San Jose State University","140903","Computer Software Engineering",315,"san-jose-state-university",1,"Men"
2019,"2019","122755","San Jose State University","250101","Library & Information Science",90,"san-jose-state-university",1,"Men"
2019,"2019","122755","San Jose State University","420101","General Psychology",115,"san-jose-state-university",1,"Men"
2019,"2019","122755","San Jose State University","520201","General Business Administration & Management",946,"san-jose-state-university",1,"Men"
2019,"2019","122755","San Jose State University","140901","General Computer Engineering",85,"san-jose-state-university",2,"Women"
2019,"2019","122755","San Jose State University","140903","Computer Software Engineering",166,"san-jose-state-university",2,"Women"
2019,"2019","122755","San Jose State University","250101","Library & Information Science",457,"san-jose-state-university",2,"Women"
2019,"2019","122755","San Jose State University","420101","General Psychology",338,"san-jose-state-university",2,"Women"
2019,"2019","122755","San Jose State University","520201","General Business Administration & Management",772,"san-jose-state-university",2,"Women"
2018,"2018","122755","San Jose State University","140901","General Computer Engineering",237,"san-jose-state-university",1,"Men"
2018,"2018","122755","San Jose State University","140903","Computer Software Engineering",310,"san-jose-state-university",1,"Men"
2018,"2018","122755","San Jose State University","250101","Library & Information Science",87,"san-jose-state-university",1,"Men"
2018,"2018","122755","San Jose State University","420101","General Psychology",125,"san-jose-state-university",1,"Men"
2018,"2018","122755","San Jose State University","520201","General Business Administration & Management",914,"san-jose-state-university",1,"Men"
2018,"2018","122755","San Jose State University","140901","General Computer Engineering",89,"san-jose-state-university",2,"Women"
2018,"2018","122755","San Jose State University","140903","Computer Software Engineering",126,"san-jose-state-university",2,"Women"
2018,"2018","122755","San Jose State University","250101","Library & Information Science",484,"san-jose-state-university",2,"Women"
2018,"2018","122755","San Jose State University","420101","General Psychology",338,"san-jose-state-university",2,"Women"
2018,"2018","122755","San Jose State University","520201","General Business Administration & Management",816,"san-jose-state-university",2,"Women"
2017,"2017","122755","San Jose State University","140901","General Computer Engineering",173,"san-jose-state-university",1,"Men"
2017,"2017","122755","San Jose State University","140903","Computer Software Engineering",347,"san-jose-state-university",1,"Men"
2017,"2017","122755","San Jose State University","250101","Library & Information Science",80,"san-jose-state-university",1,"Men"
2017,"2017","122755","San Jose State University","420101","General Psychology",107,"san-jose-state-university",1,"Men"
2017,"2017","122755","San Jose State University","520201","General Business Administration & Management",903,"san-jose-state-university",1,"Men"
2017,"2017","122755","San Jose State University","140901","General Computer Engineering",91,"san-jose-state-university",2,"Women"
2017,"2017","122755","San Jose State University","140903","Computer Software Engineering",223,"san-jose-state-university",2,"Women"
2017,"2017","122755","San Jose State University","250101","Library & Information Science",437,"san-jose-state-university",2,"Women"
2017,"2017","122755","San Jose State University","420101","General Psychology",290,"san-jose-state-university",2,"Women"
2017,"2017","122755","San Jose State University","520201","General Business Administration & Management",660,"san-jose-state-university",2,"Women"
2016,"2016","122755","San Jose State University","140901","General Computer Engineering",142,"san-jose-state-university",1,"Men"
2016,"2016","122755","San Jose State University","140903","Computer Software Engineering",354,"san-jose-state-university",1,"Men"
2016,"2016","122755","San Jose State University","250101","Library & Information Science",94,"san-jose-state-university",1,"Men"
2016,"2016","122755","San Jose State University","420101","General Psychology",96,"san-jose-state-university",1,"Men"
2016,"2016","122755","San Jose State University","520201","General Business Administration & Management",875,"san-jose-state-university",1,"Men"
2016,"2016","122755","San Jose State University","140901","General Computer Engineering",40,"san-jose-state-university",2,"Women"
2016,"2016","122755","San Jose State University","140903","Computer Software Engineering",207,"san-jose-state-university",2,"Women"
2016,"2016","122755","San Jose State University","250101","Library & Information Science",418,"san-jose-state-university",2,"Women"
2016,"2016","122755","San Jose State University","420101","General Psychology",326,"san-jose-state-university",2,"Women"
2016,"2016","122755","San Jose State University","520201","General Business Administration & Management",680,"san-jose-state-university",2,"Women"
2015,"2015","122755","San Jose State University","140901","General Computer Engineering",105,"san-jose-state-university",1,"Men"
2015,"2015","122755","San Jose State University","140903","Computer Software Engineering",235,"san-jose-state-university",1,"Men"
2015,"2015","122755","San Jose State University","250101","Library & Information Science",112,"san-jose-state-university",1,"Men"
2015,"2015","122755","San Jose State University","420101","General Psychology",93,"san-jose-state-university",1,"Men"
2015,"2015","122755","San Jose State University","520201","General Business Administration & Management",698,"san-jose-state-university",1,"Men"
2015,"2015","122755","San Jose State University","140901","General Computer Engineering",28,"san-jose-state-university",2,"Women"
2015,"2015","122755","San Jose State University","140903","Computer Software Engineering",183,"san-jose-state-university",2,"Women"
2015,"2015","122755","San Jose State University","250101","Library & Information Science",387,"san-jose-state-university",2,"Women"
2015,"2015","122755","San Jose State University","420101","General Psychology",238,"san-jose-state-university",2,"Women"
2015,"2015","122755","San Jose State University","520201","General Business Administration & Management",584,"san-jose-state-university",2,"Women"
2014,"2014","122755","San Jose State University","140901","General Computer Engineering",57,"san-jose-state-university",1,"Men"
2014,"2014","122755","San Jose State University","140903","Computer Software Engineering",157,"san-jose-state-university",1,"Men"
2014,"2014","122755","San Jose State University","250101","Library & Information Science",96,"san-jose-state-university",1,"Men"
2014,"2014","122755","San Jose State University","420101","General Psychology",93,"san-jose-state-university",1,"Men"
2014,"2014","122755","San Jose State University","520201","General Business Administration & Management",708,"san-jose-state-university",1,"Men"
2014,"2014","122755","San Jose State University","140901","General Computer Engineering",33,"san-jose-state-university",2,"Women"
2014,"2014","122755","San Jose State University","140903","Computer Software Engineering",84,"san-jose-state-university",2,"Women"
2014,"2014","122755","San Jose State University","250101","Library & Information Science",471,"san-jose-state-university",2,"Women"
2014,"2014","122755","San Jose State University","420101","General Psychology",247,"san-jose-state-university",2,"Women"
2014,"2014","122755","San Jose State University","520201","General Business Administration & Management",588,"san-jose-state-university",2,"Women"
2013,"2013","122755","San Jose State University","140901","General Computer Engineering",91,"san-jose-state-university",1,"Men"
2013,"2013","122755","San Jose State University","140903","Computer Software Engineering",114,"san-jose-state-university",1,"Men"
2013,"2013","122755","San Jose State University","250101","Library & Information Science",96,"san-jose-state-university",1,"Men"
2013,"2013","122755","San Jose State University","420101","General Psychology",97,"san-jose-state-university",1,"Men"
2013,"2013","122755","San Jose State University","520201","General Business Administration & Management",718,"san-jose-state-university",1,"Men"
2013,"2013","122755","San Jose State University","140901","General Computer Engineering",45,"san-jose-state-university",2,"Women"
2013,"2013","122755","San Jose State University","140903","Computer Software Engineering",82,"san-jose-state-university",2,"Women"
2013,"2013","122755","San Jose State University","250101","Library & Information Science",455,"san-jose-state-university",2,"Women"
2013,"2013","122755","San Jose State University","420101","General Psychology",239,"san-jose-state-university",2,"Women"
2013,"2013","122755","San Jose State University","520201","General Business Administration & Management",645,"san-jose-state-university",2,"Women"
2012,"2012","122755","San Jose State University","140901","General Computer Engineering",98,"san-jose-state-university",1,"Men"
2012,"2012","122755","San Jose State University","140903","Computer Software Engineering",126,"san-jose-state-university",1,"Men"
2012,"2012","122755","San Jose State University","250101","Library & Information Science",130,"san-jose-state-university",1,"Men"
2012,"2012","122755","San Jose State University","420101","General Psychology",93,"san-jose-state-university",1,"Men"
2012,"2012","122755","San Jose State University","520201","General Business Administration & Management",801,"san-jose-state-university",1,"Men"
2012,"2012","122755","San Jose State University","140901","General Computer Engineering",29,"san-jose-state-university",2,"Women"
2012,"2012","122755","San Jose State University","140903","Computer Software Engineering",102,"san-jose-state-university",2,"Women"
2012,"2012","122755","San Jose State University","250101","Library & Information Science",526,"san-jose-state-university",2,"Women"
2012,"2012","122755","San Jose State University","420101","General Psychology",239,"san-jose-state-university",2,"Women"
2012,"2012","122755","San Jose State University","520201","General Business Administration & Management",621,"san-jose-state-university",2,"Women"